time,INITIAL TIME,FINAL TIME,TIME STEP,SAVEPER,contact infectivity,duration,total population,recovering,succumbing,infectious,recovered,susceptible
2.0,0,100,0.03125,0.03125,0.3,5,1000,1.2198723652776524,1.8237539196341281,6.099361826388262,2.2095243897376564,996.6911137838741
2.03125,0,100,0.03125,0.03125,0.3,5,1000,1.2236466249923803,1.8292919686406488,6.118233124961901,2.247645401152583,996.6341214738856
2.0625,0,100,0.03125,0.03125,0.3,5,1000,1.227431908390182,1.8348455326250046,6.1371595419509095,2.285884358183595,996.5769560998656
2.09375,0,100,0.03125,0.03125,0.3,5,1000,1.2312282435416495,1.8404146468673983,6.156141217708248,2.3242416053207884,996.519617176971
2.125,0,100,0.03125,0.03125,0.3,5,1000,1.2350356585624354,1.8459993466754092,6.175178292812177,2.362717487931465,996.4621042192564
2.15625,0,100,0.03125,0.03125,0.3,5,1000,1.2388541816131415,1.8515996673836204,6.1942709080657075,2.401312352261541,996.4044167396728
2.1875,0,100,0.03125,0.03125,0.3,5,1000,1.2426838408992071,1.857215644353245,6.213419204496035,2.4400265454369516,996.346554250067
2.21875,0,100,0.03125,0.03125,0.3,5,1000,1.2465246646707948,1.8628473129717484,6.232623323353974,2.4788604154650518,996.288516261181
2.25,0,100,0.03125,0.03125,0.3,5,1000,1.2503766812226758,1.8684947086524655,6.251883406113379,2.5178143112360143,996.2303022826507
2.28125,0,100,0.03125,0.03125,0.3,5,1000,1.254239918894112,1.8741578668342178,6.27119959447056,2.556888582524223,996.1719118230053
2.3125,0,100,0.03125,0.03125,0.3,5,1000,1.2581144060687377,1.8798368229809244,6.2905720303436885,2.596083579989664,996.1133443896667
2.34375,0,100,0.03125,0.03125,0.3,5,1000,1.2620001711744389,1.8855316125812103,6.310000855872194,2.635399655179312,996.0545994889486
2.375,0,100,0.03125,0.03125,0.3,5,1000,1.2658972426832311,1.8912422711480141,6.329486213416156,2.6748371605285133,995.9956766260555
2.40625,0,100,0.03125,0.03125,0.3,5,1000,1.269805649111136,1.8969688342181872,6.34902824555568,2.7143964493623645,995.9365753050821
2.4375,0,100,0.03125,0.03125,0.3,5,1000,1.2737254190180551,1.902711337352095,6.368627095090276,2.7540778758970874,995.8772950290128
2.46875,0,100,0.03125,0.03125,0.3,5,1000,1.277656581007643,1.9084698161332097,6.388282905038215,2.7938817952414015,995.8178352997205
2.5,0,100,0.03125,0.03125,0.3,5,1000,1.281599163727178,1.914244306167704,6.407995818635889,2.8338085633978904,995.7581956179664
2.53125,0,100,0.03125,0.03125,0.3,5,1000,1.2855531958674313,1.9200348430840388,6.427765979337156,2.873858537264365,995.6983754833986
2.5625,0,100,0.03125,0.03125,0.3,5,1000,1.289518706162535,1.925841462532549,6.447593530812675,2.914032074635222,995.6383743945523
2.59375,0,100,0.03125,0.03125,0.3,5,1000,1.2934957233898476,1.9316642001850235,6.467478616949238,2.9543295342028015,995.5781918488482
2.625,0,100,0.03125,0.03125,0.3,5,1000,1.2974842763698176,1.9375030917342846,6.487421381849088,2.9947512755587344,995.5178273425923
2.65625,0,100,0.03125,0.03125,0.3,5,1000,1.3014843939658456,1.9433581728937621,6.5074219698292275,3.035297659195291,995.4572803709757
2.6875,0,100,0.03125,0.03125,0.3,5,1000,1.3054961050841452,1.949229479397064,6.527480525420725,3.075969046506724,995.3965504280727
2.71875,0,100,0.03125,0.03125,0.3,5,1000,1.3095194386736009,1.955117046997545,6.547597193368004,3.1167657997906035,995.3356370068416
2.75,0,100,0.03125,0.03125,0.3,5,1000,1.3135544237256256,1.9610209114678696,6.5677721186281275,3.1576882822491537,995.2745395991229
2.78125,0,100,0.03125,0.03125,0.3,5,1000,1.3176010892740144,1.9669411085995727,6.588005446370072,3.1987368579905793,995.2132576956395
2.8125,0,100,0.03125,0.03125,0.3,5,1000,1.3216594643947992,1.9728776742026168,6.608297321973996,3.2399118920303924,995.1517907859958
2.84375,0,100,0.03125,0.03125,0.3,5,1000,1.325729578206098,1.978830644104945,6.62864789103049,3.28121375029273,995.090138358677
2.875,0,100,0.03125,0.03125,0.3,5,1000,1.3298114598679658,1.9848000541520303,6.649057299339829,3.3226427996116703,995.0282999010487
2.90625,0,100,0.03125,0.03125,0.3,5,1000,1.3339051385822414,1.9907859402064236,6.669525692911207,3.3641994077325443,994.9662748993564
2.9375,0,100,0.03125,0.03125,0.3,5,1000,1.3380106435923924,1.9967883381472926,6.690053217961962,3.4058839433132393,994.904062838725
2.96875,0,100,0.03125,0.03125,0.3,5,1000,1.3421280041833605,2.0028072838699638,6.710640020916803,3.4476967759255017,994.841663203158
3.0,0,100,0.03125,0.03125,0.3,5,1000,1.3462572496814018,2.0088428132854563,6.7312862484070095,3.489638276056232,994.7790754755371
3.03125,0,100,0.03125,0.03125,0.3,5,1000,1.3503984094539274,2.014894962320012,6.751992047269637,3.5317088151087757,994.716299137622
3.0625,0,100,0.03125,0.03125,0.3,5,1000,1.3545515129093404,2.0209637669146265,6.772757564546702,3.573908765404211,994.6533336700494
3.09375,0,100,0.03125,0.03125,0.3,5,1000,1.3587165894968734,2.027049263024569,6.793582947484367,3.616238500182628,994.5901785523333
3.125,0,100,0.03125,0.03125,0.3,5,1000,1.3628936687064215,2.0331514866189058,6.814468343532107,3.6586983936044053,994.5268332628638
3.15625,0,100,0.03125,0.03125,0.3,5,1000,1.3670827800683745,2.0392704736800153,6.835413900341872,3.701288820751481,994.4632972789069
3.1875,0,100,0.03125,0.03125,0.3,5,1000,1.3712839531534473,2.0454062602031016,6.856419765767236,3.7440101576286176,994.3995700766044
3.21875,0,100,0.03125,0.03125,0.3,5,1000,1.3754972175725075,2.0515588821957014,6.877486087862538,3.786862781164663,994.335651130973
3.25,0,100,0.03125,0.03125,0.3,5,1000,1.3797226029764027,2.0577283756771916,6.898613014882013,3.8298470692138036,994.2715399159044
3.28125,0,100,0.03125,0.03125,0.3,5,1000,1.3839601390557825,2.0639147766782893,6.919800695278913,3.872963400556816,994.2072359041646
3.3125,0,100,0.03125,0.03125,0.3,5,1000,1.3882098555409232,2.070118121240548,6.941049277704616,3.9162121549023095,994.1427385673934
3.34375,0,100,0.03125,0.03125,0.3,5,1000,1.392471782201546,2.076338445415856,6.96235891100773,3.9595937128879632,994.0780473761047
3.375,0,100,0.03125,0.03125,0.3,5,1000,1.3967459488466354,2.082575785265919,6.983729744233177,4.003108456081762,994.0131617996855
3.40625,0,100,0.03125,0.03125,0.3,5,1000,1.401032385324256,2.088830176861751,7.0051619266212795,4.046756766983219,993.9480813063959
3.4375,0,100,0.03125,0.03125,0.3,5,1000,1.4053311215213653,2.095101656283156,7.026655607606826,4.090539029024602,993.882805363369
3.46875,0,100,0.03125,0.03125,0.3,5,1000,1.4096421873636262,2.101390259618204,7.048210936818132,4.134455626572144,993.8173334366102
3.5,0,100,0.03125,0.03125,0.3,5,1000,1.4139656128152174,2.1076960229627066,7.069828064076087,4.178506944927258,993.7516649909971
3.53125,0,100,0.03125,0.03125,0.3,5,1000,1.4183014278786392,2.1140189824196858,7.091507139393196,4.222693370327733,993.6857994902796
3.5625,0,100,0.03125,0.03125,0.3,5,1000,1.4226496625945206,2.1203591740988412,7.113248312972603,4.267015289948941,993.619736397079
3.59375,0,100,0.03125,0.03125,0.3,5,1000,1.4270103470414226,2.126716634116012,7.135051735207113,4.31147309190502,993.5534751728884
3.625,0,100,0.03125,0.03125,0.3,5,1000,1.4313835113356386,2.133091398592635,7.156917556678193,4.356067165250065,993.4870152780722
3.65625,0,100,0.03125,0.03125,0.3,5,1000,1.4357691856309949,2.1394835036551996,7.178845928154974,4.400797899979303,993.4203561718663
3.6875,0,100,0.03125,0.03125,0.3,5,1000,1.440167400118646,2.1458929854346955,7.20083700059323,4.445665687030272,993.353497312377
3.71875,0,100,0.03125,0.03125,0.3,5,1000,1.4445781850268715,2.1523198800660617,7.222890925134357,4.490670918283979,993.2864381565822
3.75,0,100,0.03125,0.03125,0.3,5,1000,1.4490015706208665,2.1587642236876268,7.245007853104332,4.535813986566069,993.2191781603301
3.78125,0,100,0.03125,0.03125,0.3,5,1000,1.4534375872025336,2.1652260524405462,7.267187936012668,4.581095285647971,993.1517167783398
3.8125,0,100,0.03125,0.03125,0.3,5,1000,1.4578862651102713,2.1717054024682394,7.289431325551356,4.6265152102480505,993.0840534642011
3.84375,0,100,0.03125,0.03125,0.3,5,1000,1.4623476347187585,2.1782023099158154,7.311738173593793,4.672074156032746,993.016187670374
3.875,0,100,0.03125,0.03125,0.3,5,1000,1.4668217264387402,2.1847168109295003,7.334108632193701,4.717772519617707,992.9481188481892
3.90625,0,100,0.03125,0.03125,0.3,5,1000,1.4713085707168072,2.1912489416560583,7.3565428535840365,4.763610698568918,992.8798464478476
3.9375,0,100,0.03125,0.03125,0.3,5,1000,1.4758081980351776,2.197798738242211,7.379040990175888,4.809589091403819,992.8113699184208
3.96875,0,100,0.03125,0.03125,0.3,5,1000,1.4803206389114716,2.204366236834047,7.4016031945573575,4.855708097592418,992.7426887078508
4.0,0,100,0.03125,0.03125,0.3,5,1000,1.4848459238984877,2.210951473576431,7.424229619492438,4.901968117558401,992.6738022629497
4.03125,0,100,0.03125,0.03125,0.3,5,1000,1.489384083583975,2.2175544846124136,7.446920417919874,4.948369552680229,992.6047100294005
4.0625,0,100,0.03125,0.03125,0.3,5,1000,1.4939351485904027,2.224175306082624,7.469675742952013,4.994912805292229,992.5354114517563
4.09375,0,100,0.03125,0.03125,0.3,5,1000,1.498499149574729,2.230813974124672,7.492495747873646,5.041598278685679,992.4659059734412
4.125,0,100,0.03125,0.03125,0.3,5,1000,1.5030761172281664,2.2374705248725375,7.515380586140831,5.088426377109889,992.3961930367498
4.15625,0,100,0.03125,0.03125,0.3,5,1000,1.5076660822759436,2.244144994455958,7.538330411379718,5.13539750577327,992.3262720828475
4.1875,0,100,0.03125,0.03125,0.3,5,1000,1.5122690754770687,2.2508374189998133,7.561345377385344,5.182512070844393,992.2561425517707
4.21875,0,100,0.03125,0.03125,0.3,5,1000,1.516885127624086,2.257547834623502,7.58442563812043,5.229770479453051,992.185803882427
4.25,0,100,0.03125,0.03125,0.3,5,1000,1.5215142695428323,2.26427627744032,7.6075713477141615,5.277173139691303,992.115255512595
4.28125,0,100,0.03125,0.03125,0.3,5,1000,1.5261565320921915,2.2710227835568246,7.630782660460958,5.324720460614516,992.044496878925
4.3125,0,100,0.03125,0.03125,0.3,5,1000,1.5308119461638454,2.2777873890722082,7.6540597308192275,5.372412852242397,991.9735274169389
4.34375,0,100,0.03125,0.03125,0.3,5,1000,1.5354805426820228,2.284570130077654,7.677402713410114,5.420250725560018,991.9023465610303
4.375,0,100,0.03125,0.03125,0.3,5,1000,1.5401623526032455,2.2913710426556944,7.700811763016228,5.468234492518831,991.8309537444653
4.40625,0,100,0.03125,0.03125,0.3,5,1000,1.5448574069160732,2.2981901628795662,7.7242870345803665,5.516364566037682,991.7593483993824
4.4375,0,100,0.03125,0.03125,0.3,5,1000,1.549565736640845,2.3050275268125557,7.747828683204226,5.564641360003809,991.6875299567923
4.46875,0,100,0.03125,0.03125,0.3,5,1000,1.5542873728294184,2.3118831705073437,7.771436864147092,5.613065289273836,991.6154978465794
4.5,0,100,0.03125,0.03125,0.3,5,1000,1.5590223465649056,2.318757130005346,7.795111732824528,5.661636769674755,991.543251497501
4.53125,0,100,0.03125,0.03125,0.3,5,1000,1.5637706889614083,2.325649441336046,7.818853444807042,5.710356218004908,991.4707903371884
4.5625,0,100,0.03125,0.03125,0.3,5,1000,1.5685324311637499,2.3325601405163274,7.842662155818749,5.759224052034952,991.3981137921467
4.59375,0,100,0.03125,0.03125,0.3,5,1000,1.5733076043472034,2.3394892635497997,7.866538021736017,5.8082406905088195,991.3252212877555
4.625,0,100,0.03125,0.03125,0.3,5,1000,1.5780962397172196,2.3464368464261183,7.890481198586098,5.85740655314467,991.2521122482696
4.65625,0,100,0.03125,0.03125,0.3,5,1000,1.5828983685091502,2.3534029251203012,7.914491842545751,5.906722060635833,991.1787860968187
4.6875,0,100,0.03125,0.03125,0.3,5,1000,1.58771402198797,2.3603875355920443,7.93857010993985,5.9561876346517435,991.1052422554087
4.71875,0,100,0.03125,0.03125,0.3,5,1000,1.5925432314479955,2.3673907137850247,7.962716157239977,6.005803697838868,991.0314801449215
4.75,0,100,0.03125,0.03125,0.3,5,1000,1.5973860282126018,2.3744124956262067,7.986930141063009,6.0555706738216175,990.9574991851157
4.78125,0,100,0.03125,0.03125,0.3,5,1000,1.6022424436339366,2.38145291702514,8.011212218169684,6.105488987203262,990.8832987946274
4.8125,0,100,0.03125,0.03125,0.3,5,1000,1.607112509092632,2.388512013873253,8.03556254546316,6.155559063566822,990.8088783909703
4.84375,0,100,0.03125,0.03125,0.3,5,1000,1.6119962559975107,2.3955898220431413,8.059981279987554,6.205781329475967,990.7342373905368
4.875,0,100,0.03125,0.03125,0.3,5,1000,1.6168937157852958,2.4026863773878544,8.08446857892648,6.25615621247589,990.6593752085979
4.90625,0,100,0.03125,0.03125,0.3,5,1000,1.621804919920312,2.409801715740173,8.10902459960156,6.3066841410941805,990.5842912593046
4.9375,0,100,0.03125,0.03125,0.3,5,1000,1.6267298998941861,2.416935872911887,8.13364949947093,6.357365544841691,990.5089849556877
4.96875,0,100,0.03125,0.03125,0.3,5,1000,1.6316686872255466,2.4240888846930617,8.158343436127733,6.4082008542133835,990.4334557096591
5.0,0,100,0.03125,0.03125,0.3,5,1000,1.6366213134597185,2.43126078685131,8.183106567298593,6.459190500689182,990.3577029320124
5.03125,0,100,0.03125,0.03125,0.3,5,1000,1.641587810168416,2.4384516151310476,8.20793905084208,6.510334916734799,990.2817260324233
5.0625,0,100,0.03125,0.03125,0.3,5,1000,1.6465682089494327,2.445661405252752,8.232841044747163,6.561634535802561,990.2055244194505
5.09375,0,100,0.03125,0.03125,0.3,5,1000,1.6515625414263284,2.4528901929122138,8.257812707131642,6.613089792332231,990.1290975005363
5.125,0,100,0.03125,0.03125,0.3,5,1000,1.6565708392481153,2.460138013779783,8.282854196240576,6.664701121751804,990.0524446820078
5.15625,0,100,0.03125,0.03125,0.3,5,1000,1.6615931340889383,2.4674049034996104,8.307965670444691,6.716468960478307,989.9755653690772
5.1875,0,100,0.03125,0.03125,0.3,5,1000,1.6666294576477552,2.4746908976888866,8.333147288238775,6.768393745918587,989.8984589658429
5.21875,0,100,0.03125,0.03125,0.3,5,1000,1.671679841648012,2.481996031937073,8.35839920824006,6.8204759164700794,989.8211248752901
5.25,0,100,0.03125,0.03125,0.3,5,1000,1.676744317837319,2.48932034180513,8.383721589186594,6.8727159115215795,989.7435624992921
5.28125,0,100,0.03125,0.03125,0.3,5,1000,1.6818229179871178,2.4966638628247373,8.409114589935589,6.925114171453996,989.6657712386107
5.3125,0,100,0.03125,0.03125,0.3,5,1000,1.686915673892353,2.504026630497515,8.434578369461764,6.977671137641093,989.5877504928974
5.34375,0,100,0.03125,0.03125,0.3,5,1000,1.6920226173711352,2.511408680294236,8.460113086855676,7.030387252450229,989.5094996606944
5.375,0,100,0.03125,0.03125,0.3,5,1000,1.6971437802644047,2.5188100476540294,8.485718901322024,7.0832629592430765,989.4310181394352
5.40625,0,100,0.03125,0.03125,0.3,5,1000,1.7022791944355897,2.5262307679835905,8.511395972177949,7.136298702376339,989.352305325446
5.4375,0,100,0.03125,0.03125,0.3,5,1000,1.707428891770265,2.5336708766563745,8.537144458851325,7.1894949272024515,989.2733606139465
5.46875,0,100,0.03125,0.03125,0.3,5,1000,1.712592904175803,2.5411304090117888,8.562964520879015,7.242852080070272,989.194183399051
5.5,0,100,0.03125,0.03125,0.3,5,1000,1.717771263581028,2.548609400354386,8.58885631790514,7.296370608325766,989.1147730737694
5.53125,0,100,0.03125,0.03125,0.3,5,1000,1.7229640019358616,2.5561078859530415,8.614820009679308,7.350050960312673,989.0351290300083
5.5625,0,100,0.03125,0.03125,0.3,5,1000,1.7281711512109692,2.5636259010401354,8.640855756054846,7.403893585373169,988.9552506585723
5.59375,0,100,0.03125,0.03125,0.3,5,1000,1.7333927433974015,2.571163480810726,8.666963716987008,7.4578989338485115,988.8751373491648
5.625,0,100,0.03125,0.03125,0.3,5,1000,1.7386288105062349,2.5787206604217148,8.693144052531174,7.51206745707968,988.7947884903895
5.65625,0,100,0.03125,0.03125,0.3,5,1000,1.7438793845682068,2.5862974749910115,8.719396922841034,7.566399607408,988.7142034697513
5.6875,0,100,0.03125,0.03125,0.3,5,1000,1.7491444976333494,2.593893959596694,8.745722488166747,7.620895838175756,988.6333816736578
5.71875,0,100,0.03125,0.03125,0.3,5,1000,1.75442418177062,2.6015101492761583,8.7721209088531,7.675556603726799,988.5523224874204
5.75,0,100,0.03125,0.03125,0.3,5,1000,1.7597184690675298,2.609146079025268,8.79859234533765,7.73038235940713,988.4710252952555
5.78125,0,100,0.03125,0.03125,0.3,5,1000,1.7650273916297656,2.616801783797497,8.825136958148828,7.785373561565491,988.3894894802859
5.8125,0,100,0.03125,0.03125,0.3,5,1000,1.770350981580814,2.6244772985030687,8.85175490790407,7.840530667553921,988.3077144245422
5.84375,0,100,0.03125,0.03125,0.3,5,1000,1.775689271061578,2.6321726580080846,8.87844635530789,7.895854135728321,988.2256995089639
5.875,0,100,0.03125,0.03125,0.3,5,1000,1.7810422922299936,2.639887897133659,8.905211461149968,7.951344425448995,988.1434441134012
5.90625,0,100,0.03125,0.03125,0.3,5,1000,1.7864100772606413,2.6476230506550316,8.932050386303207,8.007001997081183,988.0609476166157
5.9375,0,100,0.03125,0.03125,0.3,5,1000,1.7917926583443564,2.6553781533006937,8.958963291721782,8.062827311995578,987.9782093962828
5.96875,0,100,0.03125,0.03125,0.3,5,1000,1.7971900676878334,2.663153239751496,8.985950338439167,8.11882083256884,987.8952288289921
6.0,0,100,0.03125,0.03125,0.3,5,1000,1.8026023375132314,2.6709483446397555,9.013011687566157,8.174983022184085,987.8120052902499
6.03125,0,100,0.03125,0.03125,0.3,5,1000,1.8080295000577724,2.678763502548358,9.040147500288862,8.231314345231374,987.7285381544799
6.0625,0,100,0.03125,0.03125,0.3,5,1000,1.8134715875733385,2.6865987480098537,9.067357937866692,8.28781526710818,987.6448267950253
6.09375,0,100,0.03125,0.03125,0.3,5,1000,1.8189286323260667,2.6944541155055517,9.094643161630334,8.344486254219847,987.56087058415
6.125,0,100,0.03125,0.03125,0.3,5,1000,1.8244006665959387,2.7023296394646,9.122003332979693,8.401327773980036,987.4766688930405
6.15625,0,100,0.03125,0.03125,0.3,5,1000,1.829887722676368,2.7102253542630717,9.14943861338184,8.458340294811158,987.3922210918072
6.1875,0,100,0.03125,0.03125,0.3,5,1000,1.8353898328737848,2.7181412942230376,9.176949164368924,8.515524286144794,987.3075265494865
6.21875,0,100,0.03125,0.03125,0.3,5,1000,1.8409070295072176,2.7260774936116383,9.204535147536088,8.5728802184221,987.222584634042
6.25,0,100,0.03125,0.03125,0.3,5,1000,1.8464393449078702,2.734033986640146,9.232196724539351,8.6304085630942,987.1373947123667
6.28125,0,100,0.03125,0.03125,0.3,5,1000,1.851986811418697,2.7420108074630285,9.259934057093485,8.688109792622571,987.0519561502842
6.3125,0,100,0.03125,0.03125,0.3,5,1000,1.8575494613939738,2.750007990176999,9.28774730696987,8.745984380479404,986.966268312551
6.34375,0,100,0.03125,0.03125,0.3,5,1000,1.863127327198868,2.758025568820069,9.31563663599434,8.804032801147967,986.880330562858
6.375,0,100,0.03125,0.03125,0.3,5,1000,1.8687204412090004,2.766063577370589,9.343602206045002,8.862255530122932,986.7941422638324
6.40625,0,100,0.03125,0.03125,0.3,5,1000,1.8743288358100103,2.774122049746287,9.371644179050051,8.920653043910713,986.7077027770396
6.4375,0,100,0.03125,0.03125,0.3,5,1000,1.879952543397112,2.782201019803305,9.39976271698556,8.979225820029775,986.621011462985
6.46875,0,100,0.03125,0.03125,0.3,5,1000,1.8855915963746508,2.79030052133522,9.427957981873254,9.037974337010935,986.5340676811162
6.5,0,100,0.03125,0.03125,0.3,5,1000,1.8912460271556544,2.7984205880720743,9.456230135778272,9.096899074397642,986.4468707898245
6.53125,0,100,0.03125,0.03125,0.3,5,1000,1.896915868161382,2.806561253679383,9.48457934080691,9.156000512746257,986.3594201464473
6.5625,0,100,0.03125,0.03125,0.3,5,1000,1.9026011518208694,2.8147225517571535,9.513005759104347,9.2152791336263,986.2717151072698
6.59375,0,100,0.03125,0.03125,0.3,5,1000,1.908301910570471,2.822904515838888,9.541509552852355,9.274735419620702,986.1837550275274
6.625,0,100,0.03125,0.03125,0.3,5,1000,1.9140181768533988,2.831107179390582,9.570090884266994,9.33436985432603,986.0955392614073
6.65625,0,100,0.03125,0.03125,0.3,5,1000,1.9197499831192562,2.8393305758097234,9.598749915596281,9.394182922352698,986.0070671620514
6.6875,0,100,0.03125,0.03125,0.3,5,1000,1.9254973618235716,2.8475747384242784,9.627486809117858,9.454175109325174,985.9183380815573
6.71875,0,100,0.03125,0.03125,0.3,5,1000,1.9312603454273263,2.8558397004916776,9.656301727136631,9.51434690188216,985.8293513709815
6.75,0,100,0.03125,0.03125,0.3,5,1000,1.9370389663964782,2.8641254951977957,9.685194831982392,9.574698787676764,985.7401063803411
6.78125,0,100,0.03125,0.03125,0.3,5,1000,1.9428332572014866,2.8724321556559214,9.714166286007433,9.635231255376654,985.6506024586162
6.8125,0,100,0.03125,0.03125,0.3,5,1000,1.948643250316827,2.880759714905727,9.743216251584135,9.6959447946642,985.560838953752
6.84375,0,100,0.03125,0.03125,0.3,5,1000,1.9544689782205076,2.8891082059122306,9.772344891102538,9.7568398962366,985.4708152126611
6.875,0,100,0.03125,0.03125,0.3,5,1000,1.9603104733935808,2.897477661564752,9.801552366967904,9.817917051805992,985.3805305812264
6.90625,0,100,0.03125,0.03125,0.3,5,1000,1.9661677683196506,2.9058681146758656,9.830838841598252,9.879176754099541,985.2899844043025
6.9375,0,100,0.03125,0.03125,0.3,5,1000,1.9720408954843769,2.9142795979803435,9.860204477421885,9.940619496859531,985.1991760257189
6.96875,0,100,0.03125,0.03125,0.3,5,1000,1.9779298873749767,2.922712144134095,9.889649436874883,10.002245774843418,985.108104788282
7.0,0,100,0.03125,0.03125,0.3,5,1000,1.9838347764797213,2.9311657857131053,9.919173882398606,10.064056083823886,985.0167700337779
7.03125,0,100,0.03125,0.03125,0.3,5,1000,1.98975559528743,2.939640555212358,9.94877797643715,10.126050920588877,984.9251711029743
7.0625,0,100,0.03125,0.03125,0.3,5,1000,1.9956923762869607,2.9481364850447673,9.978461881434804,10.18823078294161,984.833307335624
7.09375,0,100,0.03125,0.03125,0.3,5,1000,2.001645151966697,2.9566536075400838,10.008225759833485,10.250596169700577,984.7411780704664
7.125,0,100,0.03125,0.03125,0.3,5,1000,2.0076139548140306,2.965191954943818,10.038069774070152,10.313147580699535,984.6487826452308
7.15625,0,100,0.03125,0.03125,0.3,5,1000,2.0135988173148416,2.9737515594161406,10.067994086574208,10.375885516787474,984.5561203966388
7.1875,0,100,0.03125,0.03125,0.3,5,1000,2.019599771952975,2.982332453030784,10.097998859764873,10.438810479828563,984.463190660407
7.21875,0,100,0.03125,0.03125,0.3,5,1000,2.025616851209711,2.9909346677739372,10.128084256048554,10.501922972702094,984.3699927712498
7.25,0,100,0.03125,0.03125,0.3,5,1000,2.031650087563237,2.999558235543139,10.158250437816186,10.565223499302396,984.2765260628819
7.28125,0,100,0.03125,0.03125,0.3,5,1000,2.0376995134881115,3.0082031881461586,10.188497567440558,10.628712564538748,984.1827898680211
7.3125,0,100,0.03125,0.03125,0.3,5,1000,2.0437651614547248,3.0168695572998736,10.218825807273623,10.692390674335252,984.0887835183916
7.34375,0,100,0.03125,0.03125,0.3,5,1000,2.0498470639287567,3.025557374629144,10.249235319643784,10.756258335630712,983.9945063447259
7.375,0,100,0.03125,0.03125,0.3,5,1000,2.055945253370634,3.0342666716656805,10.27972626685317,10.820316056378486,983.8999576767687
7.40625,0,100,0.03125,0.03125,0.3,5,1000,2.062059762234978,3.0429974798469033,10.31029881117489,10.884564345546318,983.8051368432792
7.4375,0,100,0.03125,0.03125,0.3,5,1000,2.068190622970053,3.0517498305147996,10.340953114850263,10.949003713116161,983.710043172034
7.46875,0,100,0.03125,0.03125,0.3,5,1000,2.0743378680172073,3.0605237549147715,10.371689340086037,11.013634670083976,983.6146759898304
7.5,0,100,0.03125,0.03125,0.3,5,1000,2.0805015298103173,3.069319284194483,10.402507649051586,11.078457728459513,983.5190346224894
7.53125,0,100,0.03125,0.03125,0.3,5,1000,2.0866816407752182,3.078136449402697,10.433408203876091,11.143473401266085,983.4231183948583
7.5625,0,100,0.03125,0.03125,0.3,5,1000,2.09287823332914,3.0869752814881073,10.464391166645699,11.208682202540311,983.3269266308145
7.59375,0,100,0.03125,0.03125,0.3,5,1000,2.0990913398801334,3.095835811298169,10.495456699400666,11.274084647331847,983.230458653268
7.625,0,100,0.03125,0.03125,0.3,5,1000,2.105320992826496,3.1047180695779173,10.52660496413248,11.339681251703102,983.1337137841649
7.65625,0,100,0.03125,0.03125,0.3,5,1000,2.1115672245561923,3.1136220869687827,10.557836122780962,11.405472532728929,983.0366913444906
7.6875,0,100,0.03125,0.03125,0.3,5,1000,2.1178300674462713,3.1225478940074027,10.589150337231356,11.47145900849631,982.9393906542728
7.71875,0,100,0.03125,0.03125,0.3,5,1000,2.1241095538622785,3.131495521124427,10.620547769311392,11.537641198104007,982.841811032585
7.75,0,100,0.03125,0.03125,0.3,5,1000,2.130405716157667,3.140464998643312,10.652028580788334,11.604019621662204,982.7439517975499
7.78125,0,100,0.03125,0.03125,0.3,5,1000,2.136718586673202,3.1494563567791194,10.683592933366011,11.67059480029213,982.6458122663423
7.8125,0,100,0.03125,0.03125,0.3,5,1000,2.143048197736364,3.1584696256372973,10.71524098868182,11.737367256125669,982.547391755193
7.84375,0,100,0.03125,0.03125,0.3,5,1000,2.149394581660745,3.1675048352124655,10.746972908303725,11.804337512304931,982.4486895793918
7.875,0,100,0.03125,0.03125,0.3,5,1000,2.155757770745443,3.1765620153871907,10.778788853727216,11.87150609298183,982.3497050532915
7.90625,0,100,0.03125,0.03125,0.3,5,1000,2.162137797274454,3.1856411959307533,10.81068898637227,11.938873523317625,982.2504374903107
7.9375,0,100,0.03125,0.03125,0.3,5,1000,2.168534693516056,3.194742406497916,10.84267346758028,12.006440329482452,982.1508862029378
7.96875,0,100,0.03125,0.03125,0.3,5,1000,2.174948491722193,3.2038656766276765,10.874742458610964,12.074207038654828,982.0510505027348
8.0,0,100,0.03125,0.03125,0.3,5,1000,2.181379224127852,3.2130110357420265,10.90689612063926,12.142174179021147,981.9509297003402
8.03125,0,100,0.03125,0.03125,0.3,5,1000,2.1878269229504403,3.222178513144692,10.939134614752202,12.210342279775142,981.8505231054733
8.0625,0,100,0.03125,0.03125,0.3,5,1000,2.1942916203891545,3.231368138019879,10.971458101945773,12.278711871117343,981.7498300269375
8.09375,0,100,0.03125,0.03125,0.3,5,1000,2.2007733486243466,3.240579939431005,11.003866743121733,12.347283484254504,981.6488497726244
8.125,0,100,0.03125,0.03125,0.3,5,1000,2.2072721398168884,3.2498139463194327,11.036360699084442,12.416057651399015,981.5475816495172
8.15625,0,100,0.03125,0.03125,0.3,5,1000,2.213788026107529,3.259070187503188,11.068940130537646,12.485034905768293,981.4460249636946
8.1875,0,100,0.03125,0.03125,0.3,5,1000,2.2203210396162523,3.2683486916756825,11.101605198081261,12.554215781584153,981.3441790203352
8.21875,0,100,0.03125,0.03125,0.3,5,1000,2.2268712124416234,3.2776494874044224,11.134356062208118,12.62360081407216,981.2420431237204
8.25,0,100,0.03125,0.03125,0.3,5,1000,2.233438576660141,3.2869726031297177,11.167192883300705,12.69319053946096,981.1396165772389
